id_cliente,data_nascimento,status_fidelidade,milhas_acumuladas,gasto_total
1,1971-01-09,Diamante,2833,1906.69
2,1996-08-11,Diamante,8864,493.58
3,1994-07-18,Diamante,917,519.16
4,2003-03-08,Prata,8773,1256.6
5,1962-06-05,Diamante,1492,410.37
6,1988-02-08,Prata,6270,250.93
7,1972-08-06,Diamante,2583,924.6
8,1967-08-19,Prata,8263,754.47
9,1995-03-04,Ouro,8914,1609.23
10,1980-03-12,Bronze,3829,595.78
11,1964-05-15,Prata,7094,353.25
12,1978-10-09,Diamante,8857,1310.66
13,1996-12-31,Ouro,2228,1316.16
14,1962-06-23,Ouro,7278,340.28
15,1964-03-25,Ouro,1513,183.81
16,1995-10-31,Diamante,5949,439.92
17,1971-11-20,Ouro,5808,1270.29
18,1986-08-30,Prata,4746,366.35
19,1996-06-26,Prata,7959,1473.23
20,1996-04-22,Diamante,9754,115.42
21,1964-11-29,Prata,1821,1545.25
22,1999-12-26,Ouro,1045,471.2
23,1973-01-16,Prata,6208,720.28
24,1971-05-28,Diamante,6286,666.59
25,1978-08-07,Prata,8358,330.18
26,1975-02-07,Bronze,3053,1170.27
27,1968-01-04,Diamante,583,1733.0
28,2002-02-16,Ouro,1710,1735.82
29,1985-10-26,Prata,4473,995.6
30,1984-01-12,Bronze,941,1103.6
31,1982-09-02,Ouro,6671,1857.14
32,1978-12-26,Prata,359,217.89
33,1996-03-02,Ouro,9553,1825.36
34,1960-10-21,Ouro,2028,1103.81
35,1964-08-16,Bronze,4105,1931.2
36,1966-04-18,Bronze,5348,1999.52
37,1960-12-02,Diamante,2644,1898.4
38,1985-07-15,Ouro,1829,1544.98
39,1973-11-10,Ouro,898,1002.92
40,1972-08-20,Ouro,7051,1924.88
41,2005-07-06,Ouro,4354,138.2
42,1972-01-28,Bronze,8137,1390.68
43,1970-04-10,Prata,5829,1642.86
44,1989-10-21,Ouro,1979,1513.78
45,1960-07-29,Prata,8214,1528.03
46,1989-01-02,Prata,4021,996.55
47,1973-01-15,Prata,4604,1216.02
48,1989-08-18,Diamante,2344,951.48
49,1965-08-12,Prata,5446,1873.93
50,1967-09-23,Bronze,2034,1832.14
51,1993-06-19,Ouro,1408,1207.52
52,1978-07-31,Bronze,6736,402.99
53,1982-10-10,Bronze,6785,1902.5
54,2000-06-19,Diamante,7197,238.0
55,1989-10-07,Bronze,166,1874.91
56,2003-07-12,Diamante,4039,1872.53
57,2002-03-19,Diamante,2735,219.73
58,1967-07-27,Diamante,9416,1057.24
59,1967-04-03,Prata,4905,833.2
60,1988-04-22,Prata,2034,234.03
61,1999-05-13,Bronze,9999,911.3
62,1994-06-03,Bronze,8240,1192.5
63,1996-03-07,Prata,5299,377.76
64,2003-01-24,Bronze,3735,607.71
65,1998-03-16,Diamante,4700,1398.23
66,1966-08-22,Bronze,7702,626.79
67,1979-09-04,Ouro,4899,1830.73
68,1972-11-22,Bronze,1617,638.38
69,1995-11-07,Bronze,7846,656.52
70,2005-11-18,Prata,3714,1268.02
71,1988-02-12,Ouro,3592,1125.53
72,1973-04-17,Diamante,4089,1757.13
73,1966-04-28,Prata,8259,937.12
74,1972-11-04,Diamante,7433,432.14
75,1973-12-26,Ouro,3038,999.07
76,1963-02-02,Ouro,6975,1079.87
77,1994-06-15,Prata,7977,1585.81
78,1970-05-25,Diamante,5922,542.1
79,1966-02-09,Ouro,1371,356.86
80,1984-01-04,Prata,8092,480.03
81,1987-02-27,Prata,8313,1446.7
82,1991-08-07,Bronze,8304,1740.08
83,2002-10-16,Prata,3130,906.07
84,1996-01-28,Ouro,3646,1291.52
85,1988-08-19,Diamante,6718,1360.16
86,2001-11-15,Bronze,816,340.84
87,2005-12-20,Ouro,5236,1039.25
88,1990-12-21,Diamante,8011,1001.85
89,1980-11-02,Ouro,4250,864.61
90,2005-01-19,Diamante,3891,1731.93
91,1963-05-16,Bronze,3737,782.59
92,1994-06-09,Prata,4304,1685.82
93,1992-10-31,Ouro,3206,1613.16
94,1990-09-15,Prata,9702,567.93
95,2005-12-17,Diamante,5452,1691.15
96,1960-08-13,Prata,8772,406.4
97,1982-05-29,Prata,2174,1202.43
98,1966-11-26,Bronze,8071,424.7
99,2002-08-22,Prata,8691,199.76
100,1969-12-14,Diamante,1193,326.16
101,1993-01-05,Diamante,6615,1731.99
102,1999-01-16,Bronze,9571,725.43
103,1981-11-17,Ouro,1255,162.03
104,1962-03-06,Prata,207,207.9
105,2005-07-22,Bronze,1428,376.8
106,1970-01-06,Ouro,2439,1910.63
107,1963-08-12,Prata,9135,601.48
108,1992-03-06,Prata,4546,1930.48
109,1963-07-26,Prata,8544,704.84
110,1992-10-24,Ouro,5838,1244.42
111,1976-02-18,Diamante,4394,1979.05
112,1990-08-01,Ouro,7562,296.37
113,1984-02-27,Diamante,5922,1087.4
114,2003-08-09,Ouro,8850,319.54
115,2003-05-06,Ouro,5656,1132.65
116,1997-08-06,Bronze,8835,955.67
117,1960-02-12,Prata,5355,377.37
118,1981-03-09,Ouro,2990,1027.99
119,2002-10-30,Prata,6531,1658.38
120,1990-11-19,Bronze,1721,450.95
121,1974-06-02,Ouro,1069,1544.65
122,1963-12-02,Diamante,9514,432.19
123,2003-01-31,Prata,3589,1663.59
124,1974-10-17,Bronze,7270,124.23
125,1994-07-25,Bronze,2746,1410.92
126,1985-10-26,Diamante,5778,986.34
127,2003-05-24,Diamante,2485,971.07
128,1979-02-10,Diamante,7703,1805.71
129,1962-06-13,Ouro,4140,826.84
130,2000-10-01,Ouro,4443,759.94
131,1975-07-23,Prata,2077,1152.75
132,1999-08-16,Ouro,4181,587.67
133,1988-04-13,Diamante,6288,1220.81
134,1989-05-28,Prata,3252,422.59
135,1998-07-28,Bronze,2748,1975.46
136,1972-12-04,Diamante,1615,139.55
137,2005-12-20,Prata,2700,1821.71
138,1998-07-14,Bronze,6466,1251.89
139,1995-02-12,Bronze,2574,735.32
140,1981-04-13,Bronze,9840,1048.01
141,1993-01-26,Prata,9058,668.1
142,1994-03-07,Bronze,6585,1703.58
143,1986-06-26,Bronze,7569,445.74
144,1981-08-02,Ouro,4620,1300.02
145,1978-12-18,Ouro,4440,330.43
146,1982-11-14,Prata,5948,1368.14
147,1981-09-10,Bronze,4747,1219.35
148,1993-05-18,Bronze,5866,1653.01
149,2000-11-12,Prata,2070,1265.46
150,1981-05-14,Prata,2226,1245.48
151,1990-04-19,Ouro,6262,1087.8
152,1973-02-20,Diamante,6617,1716.7
153,1988-11-22,Ouro,5142,1458.31
154,1981-11-07,Diamante,7612,1533.53
155,1972-11-29,Prata,2148,959.03
156,1983-01-11,Diamante,4721,978.24
157,1975-07-09,Bronze,1461,1894.96
158,1970-04-17,Prata,7470,743.38
159,2000-02-03,Bronze,1150,1963.53
160,2003-01-17,Diamante,4289,894.52
161,1978-05-17,Bronze,2216,878.64
162,1976-04-14,Diamante,2912,1370.35
163,1992-02-10,Prata,9186,1081.32
164,1982-05-06,Prata,3858,1308.43
165,1967-12-19,Bronze,8379,1556.48
166,2004-07-24,Prata,2958,208.46
167,1978-11-12,Ouro,7606,1629.68
168,1986-05-09,Ouro,6234,1061.97
169,1994-12-17,Ouro,6963,890.35
170,1984-07-12,Diamante,2537,1965.35
171,2005-11-28,Ouro,2853,1999.59
172,1978-02-15,Diamante,6424,1087.78
173,1991-10-03,Diamante,3165,1164.08
174,1996-06-27,Ouro,7400,789.08
175,1988-04-15,Ouro,9102,1851.67
176,1961-11-10,Ouro,3434,168.44
177,1963-11-20,Diamante,1737,542.42
178,1977-03-26,Ouro,2871,1026.69
179,1977-09-03,Diamante,1432,1597.06
180,1974-09-03,Ouro,5215,1897.56
181,2001-02-12,Diamante,9191,1856.5
182,1967-04-06,Ouro,1953,1600.79
183,1982-07-03,Bronze,4171,382.33
184,2004-12-27,Prata,3621,1793.41
185,1985-10-25,Diamante,8371,1945.15
186,2003-08-22,Ouro,683,121.69
187,1997-08-29,Diamante,3174,1214.24
188,1988-03-09,Diamante,1090,1277.17
189,1994-07-28,Prata,6197,1974.78
190,1964-11-19,Prata,9012,1435.8
191,1970-04-27,Diamante,6628,191.09
192,1965-04-08,Prata,8833,615.27
193,1990-01-08,Prata,1079,1767.71
194,1974-04-30,Prata,8030,1031.3
195,1983-11-16,Bronze,7781,1958.42
196,1999-04-22,Ouro,1923,1986.53
197,1987-09-17,Prata,3083,860.02
198,1997-03-21,Prata,2302,1317.1
199,2003-03-20,Diamante,3041,561.86
200,1993-08-22,Bronze,330,1266.67
201,1979-10-09,Diamante,1700,804.96
202,1968-01-17,Prata,1875,343.61
203,1967-03-12,Diamante,1238,605.51
204,1968-03-08,Prata,178,780.79
205,2005-05-28,Bronze,2327,415.61
206,1961-07-28,Bronze,2333,1683.29
207,1989-09-08,Bronze,4568,1360.57
208,1968-08-04,Bronze,8500,1878.42
209,1981-01-28,Bronze,8102,1644.49
210,1961-10-23,Prata,8545,297.59
211,1963-09-13,Prata,1994,1704.91
212,1968-07-25,Prata,9218,360.51
213,1987-12-31,Ouro,2891,1587.38
214,1968-03-16,Ouro,1341,1662.38
215,1995-02-11,Bronze,7038,1011.69
216,1971-07-09,Bronze,5288,1573.1
217,1977-09-30,Diamante,9283,428.78
218,1984-11-30,Diamante,8299,848.16
219,1986-07-05,Prata,3585,1335.62
220,1974-03-29,Ouro,822,1931.61
221,1976-06-24,Prata,3788,1723.31
222,1980-04-11,Prata,1170,908.02
223,1972-04-13,Diamante,748,1536.28
224,1971-09-03,Ouro,4912,1876.72
225,1980-06-25,Bronze,3630,1122.02
226,1983-02-19,Prata,1554,993.88
227,2004-07-01,Diamante,8169,1143.28
228,1987-03-24,Bronze,4613,1580.84
229,1973-01-12,Prata,495,957.24
230,1984-05-04,Prata,7711,1322.78
231,1978-05-04,Prata,5180,478.73
232,1967-01-14,Ouro,5382,1949.58
233,1972-03-25,Ouro,1598,1123.46
234,1996-07-05,Ouro,2018,837.64
235,1976-04-29,Prata,5582,1740.34
236,1977-11-03,Diamante,7474,1991.45
237,1961-07-17,Ouro,5529,1002.03
238,1991-07-13,Bronze,8542,231.73
239,2003-01-15,Bronze,2062,1086.56
240,1971-04-28,Diamante,4511,199.62
241,1984-04-19,Bronze,1616,883.85
242,1967-04-26,Bronze,7853,1854.74
243,1985-01-20,Prata,353,1314.05
244,1979-10-15,Ouro,3447,614.59
245,1960-05-13,Diamante,455,1890.86
246,1972-11-12,Prata,895,1749.2
247,1978-08-01,Ouro,1458,666.82
248,1960-04-20,Diamante,6330,1224.23
249,1997-07-08,Bronze,4527,1592.24
250,1971-05-29,Ouro,8909,1961.52
251,1973-01-18,Bronze,233,1574.69
252,2003-07-05,Diamante,5517,1179.51
253,1963-09-07,Diamante,7304,1433.0
254,2005-02-25,Ouro,1370,488.54
255,1988-08-05,Prata,2248,710.98
256,1979-09-26,Diamante,9084,289.49
257,1975-08-24,Bronze,7992,781.4
258,2000-12-18,Ouro,5111,108.44
259,1988-05-27,Ouro,6769,1222.93
260,1999-09-15,Prata,4788,1273.11
261,1980-10-05,Bronze,7156,1608.49
262,1984-09-13,Ouro,2057,1044.72
263,1976-12-06,Diamante,2956,1485.23
264,1969-01-02,Bronze,8991,632.71
265,1991-05-20,Prata,6177,836.86
266,2003-12-22,Prata,3043,670.58
267,1984-06-01,Ouro,5074,1012.32
268,1991-08-20,Diamante,5521,796.18
269,1985-05-13,Bronze,1037,1145.42
270,1979-07-19,Diamante,8326,1172.36
271,1985-08-20,Ouro,339,815.01
272,1995-03-18,Diamante,8671,1595.82
273,1965-11-15,Ouro,8325,303.18
274,1975-09-19,Bronze,6665,1333.92
275,1993-09-10,Diamante,4101,1469.91
276,1970-03-17,Bronze,9310,1301.93
277,1968-07-16,Diamante,574,412.34
278,1972-06-03,Bronze,340,540.58
279,2001-05-05,Prata,696,456.02
280,1972-12-07,Ouro,5083,148.12
281,1997-11-28,Ouro,5374,1217.0
282,1983-06-21,Ouro,2288,261.63
283,1977-07-02,Prata,1129,1470.89
284,1975-12-08,Diamante,4507,879.89
285,1966-02-20,Diamante,2374,1931.61
286,1983-10-12,Bronze,654,999.92
287,1999-07-09,Ouro,9689,1200.35
288,1989-05-04,Prata,1920,1083.52
289,1993-09-30,Diamante,1903,1121.38
290,2005-12-03,Bronze,520,967.37
291,1964-08-06,Ouro,4062,834.77
292,1990-11-21,Prata,6837,698.23
293,1994-12-28,Prata,4694,1899.07
294,1994-06-12,Bronze,787,1270.04
295,1971-04-17,Diamante,5233,898.69
296,1973-08-18,Diamante,7030,1225.1
297,1963-02-13,Prata,9728,1051.35
298,1987-05-26,Diamante,5118,483.34
299,1999-10-21,Ouro,9179,1967.82
300,1997-04-22,Prata,1513,186.61
301,1978-11-07,Ouro,5667,1333.0
302,2002-01-18,Prata,2547,179.15
303,1978-04-02,Bronze,4370,708.35
304,1995-02-12,Bronze,2079,1055.23
305,1967-11-14,Prata,7909,280.61
306,1968-10-02,Bronze,5450,317.25
307,1996-01-28,Prata,7887,1358.29
308,1970-11-28,Diamante,398,1304.12
309,2005-06-17,Prata,5546,1871.15
310,2001-11-09,Bronze,1114,236.27
311,1975-01-24,Diamante,435,1231.95
312,1962-11-23,Ouro,5802,1476.8
313,1978-01-29,Ouro,4425,1517.13
314,1980-11-26,Ouro,1221,1489.74
315,1981-08-05,Ouro,4952,563.23
316,1968-07-14,Diamante,4270,1071.11
317,1993-11-28,Bronze,6505,1560.12
318,1996-06-19,Ouro,1293,850.97
319,1966-04-01,Diamante,3796,1190.17
320,1979-01-28,Diamante,1563,308.0
321,1977-10-29,Prata,3877,1531.47
322,1979-08-08,Diamante,9050,1178.49
323,2004-02-13,Bronze,9296,1944.75
324,1968-02-25,Diamante,2372,1269.66
325,1977-03-05,Ouro,5823,476.75
326,1968-12-08,Prata,2003,1685.54
327,1971-09-07,Ouro,7561,642.37
328,1977-07-09,Ouro,9002,1967.06
329,1998-09-21,Prata,4105,1475.71
330,1995-06-06,Prata,107,406.41
331,1983-07-07,Ouro,6324,1673.56
332,2002-04-14,Prata,4243,920.32
333,1962-08-04,Bronze,687,356.81
334,1991-06-21,Ouro,9067,557.1
335,1990-12-26,Diamante,3836,1429.47
336,1978-06-22,Prata,8382,1418.81
337,1963-02-09,Ouro,9325,1911.54
338,1977-09-22,Ouro,6171,1647.26
339,1999-07-10,Prata,8865,470.12
340,1979-04-24,Diamante,6507,1433.2
341,1979-01-09,Bronze,1211,637.56
342,1960-08-17,Bronze,6043,1678.79
343,1972-11-10,Prata,5446,908.92
344,1981-03-23,Diamante,6733,1336.02
345,2000-09-15,Diamante,5213,169.61
346,2002-05-01,Bronze,6638,766.11
347,1968-03-14,Bronze,5613,1822.82
348,1984-10-07,Prata,6701,125.13
349,1986-01-07,Bronze,717,1122.16
350,1995-03-09,Prata,3204,1775.28
351,1989-07-09,Ouro,3634,873.93
352,1986-09-08,Diamante,7829,1896.08
353,1967-12-15,Bronze,4455,229.66
354,1971-03-03,Prata,8888,1407.61
355,2004-07-12,Prata,8878,905.68
356,1993-03-30,Bronze,9734,354.36
357,1967-12-05,Diamante,1602,493.9
358,1980-08-22,Ouro,2568,1507.11
359,1972-03-17,Prata,9576,740.14
360,1996-09-21,Bronze,3813,1317.44
361,1981-07-15,Diamante,9505,1161.98
362,1961-08-07,Bronze,4726,1931.86
363,2003-07-03,Bronze,3539,604.84
364,1985-05-19,Bronze,298,1084.67
365,1972-11-30,Prata,8489,729.37
366,1993-03-17,Prata,7082,381.63
367,1973-01-22,Diamante,6523,753.44
368,1970-05-21,Prata,6872,1306.5
369,2005-07-25,Ouro,8492,1558.39
370,1988-11-02,Bronze,5013,1905.95
371,1988-09-22,Prata,7580,1834.72
372,1966-10-12,Ouro,5673,1793.68
373,1992-04-01,Bronze,9586,928.38
374,1977-03-10,Ouro,556,1773.8
375,1977-12-18,Ouro,9663,1949.18
376,1986-06-25,Prata,5502,288.34
377,1998-01-09,Ouro,413,302.46
378,1993-12-27,Bronze,6967,970.72
379,1995-06-01,Diamante,6935,1431.7
380,1963-03-08,Ouro,6933,122.87
381,1972-10-20,Bronze,2769,1459.27
382,1999-07-21,Ouro,1468,852.35
383,1966-12-01,Ouro,1265,1288.07
384,1985-10-26,Ouro,5875,420.04
385,1973-11-29,Bronze,8125,1908.63
386,1976-11-13,Ouro,2301,1154.27
387,2003-11-23,Prata,5750,1788.74
388,1991-05-24,Ouro,1025,397.1
389,1973-12-08,Bronze,5901,367.65
390,1973-05-01,Bronze,1227,1193.6
391,1998-07-10,Diamante,8694,104.6
392,1983-10-06,Bronze,1587,103.29
393,1978-12-25,Diamante,3991,596.46
394,1970-06-23,Prata,2049,817.17
395,1974-02-26,Diamante,9150,939.59
396,1972-06-30,Diamante,2142,285.24
397,1999-08-09,Ouro,9602,534.71
398,1998-01-08,Bronze,8322,1753.62
399,1976-02-06,Prata,1999,525.65
400,1963-06-09,Diamante,2058,870.87
401,1986-10-24,Bronze,3242,1928.13
402,2002-03-08,Bronze,9518,876.25
403,1967-08-26,Bronze,5279,1848.28
404,1992-11-23,Bronze,165,1556.44
405,1968-11-02,Prata,8839,901.27
406,1969-01-22,Diamante,1812,500.78
407,2004-05-05,Diamante,8897,1167.41
408,1982-01-14,Prata,9060,969.92
409,1963-11-01,Prata,1633,1131.31
410,1962-09-13,Bronze,5939,759.45
411,1967-09-27,Bronze,5622,527.5
412,2001-10-10,Bronze,3850,1864.96
413,1983-05-01,Diamante,8279,1150.88
414,1983-01-16,Diamante,3646,801.5
415,1993-10-06,Ouro,3212,1878.5
416,1974-07-29,Prata,1648,384.83
417,1981-04-25,Diamante,5231,984.92
418,1970-12-10,Bronze,6585,1229.31
419,1974-05-05,Ouro,4202,393.33
420,2004-07-22,Diamante,1211,827.55
421,1981-10-25,Prata,2822,1004.69
422,1961-03-07,Ouro,2251,963.15
423,1980-04-26,Prata,8391,1181.06
424,1972-11-16,Bronze,3395,847.47
425,1972-12-10,Diamante,7589,920.2
426,1973-11-05,Diamante,6602,696.02
427,1975-11-28,Bronze,7145,1198.22
428,1966-02-03,Prata,727,639.0
429,1969-06-22,Ouro,6782,1809.85
430,1985-01-25,Diamante,5486,1875.04
431,1968-07-25,Prata,3627,834.99
432,1984-03-07,Prata,810,935.5
433,2001-12-20,Prata,7575,1185.8
434,1983-02-22,Bronze,9694,855.64
435,1997-08-31,Prata,7491,891.03
436,1963-09-21,Bronze,5449,1746.2
437,1966-09-15,Ouro,7505,1492.86
438,1972-09-06,Ouro,100,1379.74
439,2000-07-04,Ouro,478,1773.83
440,1965-04-04,Ouro,6374,1937.14
441,1991-02-18,Prata,2504,1557.23
442,1989-11-11,Prata,4681,1645.52
443,1982-10-13,Diamante,533,1445.78
444,1996-08-01,Ouro,3140,1610.41
445,1995-01-12,Bronze,4428,871.66
446,1961-12-27,Diamante,3273,1750.8
447,1986-08-07,Bronze,3771,1409.49
448,1981-09-12,Diamante,9838,1539.54
449,1979-01-17,Prata,9899,1411.2
450,1967-12-31,Diamante,9212,1433.93
451,1972-12-01,Prata,7559,106.85
452,1982-03-27,Diamante,9366,1508.37
453,1979-02-09,Diamante,1306,468.93
454,2000-08-21,Prata,7467,376.73
455,1988-09-05,Diamante,2697,771.14
456,1960-12-16,Ouro,4290,1415.19
457,1982-06-21,Bronze,5214,172.75
458,1997-10-02,Prata,8435,977.18
459,1971-08-03,Prata,6457,997.21
460,1989-10-10,Diamante,4714,442.15
461,1994-10-30,Diamante,9316,246.73
462,1977-12-24,Prata,950,1360.88
463,1986-10-03,Bronze,6716,1050.37
464,1968-07-07,Bronze,4616,1237.56
465,1999-12-08,Prata,5223,517.25
466,1984-03-11,Prata,1389,147.26
467,1981-04-02,Ouro,8227,1798.04
468,1983-06-28,Bronze,738,1095.9
469,1987-06-24,Ouro,4713,1893.73
470,1967-08-06,Bronze,5099,1022.14
471,1993-01-03,Prata,8039,1957.22
472,1973-01-01,Prata,165,1501.32
473,2000-05-13,Diamante,5194,1151.13
474,1962-05-10,Ouro,4969,469.85
475,1994-08-28,Bronze,2693,308.98
476,2000-02-17,Ouro,6834,1908.32
477,1964-08-29,Prata,1352,1654.39
478,1985-08-07,Bronze,630,1269.15
479,2005-10-15,Prata,5754,201.7
480,1998-01-10,Diamante,5671,1132.14
481,2002-01-02,Ouro,5039,1824.3
482,1977-06-18,Diamante,9751,933.97
483,1974-05-20,Bronze,7472,1628.79
484,1960-09-03,Prata,8004,1655.61
485,1983-12-08,Ouro,9171,376.3
486,1969-08-06,Prata,9875,1066.27
487,1994-07-13,Ouro,9751,1094.4
488,1983-01-24,Bronze,9396,1543.75
489,1977-09-30,Ouro,9907,1657.24
490,2003-06-29,Diamante,4669,459.07
491,2002-03-29,Ouro,2320,413.01
492,1983-10-01,Ouro,2207,1352.3
493,1996-04-04,Bronze,7785,377.94
494,1971-11-27,Ouro,778,1808.61
495,2004-08-16,Bronze,7022,1635.84
496,1984-01-21,Ouro,8645,1748.32
497,1975-06-06,Ouro,6122,1619.73
498,1961-05-24,Prata,833,1200.87
499,1978-08-21,Ouro,8561,1211.51
500,1990-05-27,Prata,6676,1741.4
