id_cliente,data_venda_milhas,milhas_vendidas,valor_recebido
350,2023-02-23,4131,536.88
109,2022-09-26,6525,113.7
376,2022-06-12,9955,466.73
443,2022-12-17,5913,1489.56
647,2023-10-06,284,1908.38
818,2023-05-29,4225,1339.1
32,2022-12-06,2854,1983.85
770,2023-06-30,6127,1539.88
707,2023-12-13,5091,1424.14
842,2022-05-29,5686,191.69
170,2023-01-21,483,1254.27
21,2023-07-23,2888,423.58
609,2022-11-09,937,183.5
391,2022-08-29,1190,479.55
270,2023-01-23,2848,1695.54
600,2022-12-21,8295,632.23
131,2023-02-04,3532,1234.79
672,2023-04-28,4604,490.85
64,2023-06-08,7692,1780.76
101,2022-11-10,635,261.89
462,2023-02-24,4375,591.95
347,2023-02-21,9726,1405.72
761,2022-04-11,4046,1349.71
727,2023-12-01,1512,1910.22
959,2022-06-07,7107,1211.2
748,2022-06-01,2991,1109.39
332,2022-01-06,2411,258.37
689,2023-08-21,1344,567.66
287,2023-09-02,9254,157.26
592,2023-10-12,2359,631.15
202,2023-12-23,358,922.44
316,2023-06-14,8065,1185.42
49,2022-04-20,9484,403.52
501,2023-12-15,5009,696.99
943,2023-10-25,6818,1967.89
29,2023-12-16,4367,557.87
289,2022-07-29,3542,430.36
596,2023-09-03,8809,558.86
106,2023-10-22,1230,1731.92
967,2023-09-10,6990,880.27
949,2023-06-10,9995,926.77
163,2022-04-24,3077,969.52
576,2022-10-01,2102,1735.13
378,2023-12-07,462,1577.26
53,2023-09-22,1154,623.47
342,2022-06-22,3230,1828.64
900,2023-01-20,7392,1507.82
167,2022-03-29,3869,1169.65
451,2022-02-06,2470,1623.46
327,2022-01-11,6425,1527.51
351,2022-04-29,1534,672.65
509,2023-01-06,9123,916.51
975,2023-05-08,7276,1286.6
453,2022-11-22,793,1778.81
311,2022-04-21,9806,962.77
617,2023-11-24,604,520.74
724,2023-04-09,9116,1987.23
615,2023-01-13,9286,677.27
712,2023-08-22,4627,1376.35
248,2023-12-15,7045,923.55
598,2022-09-17,9188,1352.79
294,2023-11-14,8659,701.56
651,2023-05-14,9317,1651.58
632,2022-08-23,406,1953.85
177,2022-06-12,3133,839.37
743,2023-07-30,5948,921.69
360,2023-07-19,816,1712.11
34,2022-03-21,2989,497.19
713,2023-06-05,8647,1675.15
958,2022-06-22,1743,1987.88
604,2022-01-27,8064,1250.81
484,2023-10-21,8882,1814.52
998,2022-06-20,279,635.38
307,2023-06-14,9635,1910.74
3,2023-02-23,4031,715.4
842,2023-09-15,6054,1060.67
84,2023-11-08,9089,1023.02
706,2022-08-02,1543,801.05
299,2023-03-25,5216,1276.41
788,2023-12-27,642,1370.41
377,2023-12-02,9749,641.27
2,2023-02-19,9030,1039.45
464,2022-09-28,3926,1779.12
835,2022-01-22,7000,1245.54
387,2023-08-25,3167,808.07
811,2022-05-18,8096,889.35
402,2023-02-02,1779,1824.47
450,2022-06-25,6956,286.43
159,2023-03-28,7269,1979.1
716,2023-08-02,4578,207.35
166,2022-02-24,1386,1476.06
700,2023-01-20,1732,780.9
674,2022-03-30,5930,1951.01
881,2023-10-22,1944,1141.34
241,2023-08-26,3139,423.37
624,2023-02-19,3188,861.89
241,2022-12-09,9097,1696.45
45,2022-08-27,5815,239.25
566,2023-06-03,4491,510.98
525,2023-04-12,5482,102.98
173,2022-02-10,8070,1493.49
18,2023-05-07,3453,259.21
646,2023-09-27,7354,110.15
170,2022-04-15,1509,1031.91
863,2022-10-03,5322,1447.66
853,2023-06-04,3156,753.42
348,2023-05-18,9932,1602.46
181,2023-07-19,2385,1968.25
783,2023-10-23,4359,763.47
252,2023-02-08,5680,1458.85
432,2023-04-30,6488,1571.6
448,2022-09-29,7894,1550.57
176,2022-07-05,6232,1243.68
613,2022-08-24,9080,687.72
344,2023-07-08,8268,418.23
845,2023-01-09,2473,1076.02
99,2022-06-13,3765,204.5
980,2022-11-06,7665,1963.56
961,2023-09-16,6721,249.71
223,2022-05-28,1508,1737.94
335,2023-04-13,6020,1218.99
703,2022-03-12,6151,397.52
615,2022-03-12,3383,948.85
469,2023-05-05,6505,1652.29
357,2023-02-07,7166,566.58
893,2023-08-03,1222,1409.75
47,2023-02-24,5801,1133.43
808,2023-07-24,1278,357.5
995,2022-04-05,2907,1895.09
970,2022-09-29,7305,1019.81
575,2023-05-09,2815,649.53
172,2022-08-24,7182,1249.63
135,2022-04-24,1935,1510.21
206,2022-10-31,3154,519.7
270,2022-05-25,4027,713.65
652,2023-01-04,1645,621.6
789,2022-04-07,635,1705.06
236,2022-05-22,2330,202.84
672,2023-11-06,6282,420.9
616,2022-02-28,7155,1944.52
412,2023-11-13,215,184.09
10,2022-05-21,4346,1662.99
892,2023-08-24,7875,1477.45
350,2023-07-27,6100,1338.84
38,2022-07-23,7788,1790.02
834,2022-01-08,290,836.75
633,2022-02-03,4578,1002.62
585,2023-02-19,5158,1970.9
23,2023-07-26,3999,523.17
276,2023-12-18,1986,587.31
978,2023-09-09,228,1104.36
226,2023-05-18,771,489.63
239,2023-12-08,1326,1265.11
871,2022-04-20,3395,845.08
897,2023-04-30,2612,1432.24
500,2023-07-27,5835,106.08
660,2022-12-22,6064,163.17
717,2022-12-18,4048,884.31
904,2022-04-10,1579,151.87
502,2023-12-04,6386,1651.38
905,2022-01-06,1261,132.23
7,2022-09-05,6269,664.82
678,2022-08-21,7379,1069.44
557,2023-05-25,6043,230.53
10,2022-11-15,471,727.4
714,2022-10-09,6340,217.49
648,2022-08-19,8926,1917.23
973,2022-01-10,7596,1446.92
833,2023-05-23,8999,480.45
653,2022-12-30,189,887.62
288,2023-06-06,571,1511.23
214,2022-12-16,1723,928.23
596,2022-04-04,7829,819.33
499,2022-03-21,6794,969.55
484,2022-11-09,2639,768.91
972,2023-08-11,479,1428.76
453,2023-03-09,1151,1916.97
143,2022-08-20,788,1251.08
257,2023-01-12,889,923.42
3,2023-01-26,7409,1286.1
260,2022-05-29,7363,282.32
346,2022-08-26,3226,1700.43
16,2022-10-22,3224,1545.0
285,2022-07-24,6595,1219.26
930,2023-05-08,3177,104.81
628,2023-11-07,9583,1183.36
986,2023-01-03,7050,1903.49
54,2022-10-17,7127,1841.27
155,2023-01-29,7193,638.82
972,2023-09-20,1124,1218.34
28,2022-05-13,3196,629.56
586,2022-05-03,1201,272.04
887,2023-02-15,3790,970.92
645,2022-12-30,4316,628.81
555,2023-05-28,3016,477.59
234,2023-04-28,4737,557.24
180,2022-08-23,3575,1463.31
224,2023-11-03,8144,783.6
308,2023-12-28,9042,943.63
232,2023-01-18,2994,1073.64
731,2023-10-10,9607,1702.38
823,2023-01-03,3880,623.06
165,2023-03-19,5026,603.31
505,2022-10-12,6140,138.79
386,2023-01-03,1827,729.23
298,2023-02-15,3286,1444.66
342,2022-10-17,214,397.75
610,2022-04-18,259,1891.54
472,2023-05-07,7891,979.73
205,2022-10-26,6029,1956.19
903,2022-05-04,354,225.02
133,2023-04-02,7110,1296.36
843,2022-06-07,3563,110.26
550,2022-12-19,9293,838.83
433,2022-09-07,6513,1214.53
910,2022-07-11,8039,1894.8
765,2022-12-13,5191,1924.33
967,2023-05-27,9228,190.84
824,2022-08-23,2720,1219.26
444,2022-04-23,2719,916.21
499,2023-11-29,6643,1487.6
692,2023-01-29,1397,1353.61
556,2023-02-03,2962,342.96
888,2023-04-21,5591,1384.07
507,2023-06-10,603,776.24
449,2023-04-18,2336,1220.16
35,2023-08-03,9474,923.48
530,2023-09-25,3467,1826.92
907,2022-08-14,7013,1509.66
714,2023-11-23,3385,784.35
227,2023-02-13,8094,1085.62
250,2023-05-30,638,1680.13
638,2022-11-15,7255,1427.16
554,2023-05-14,6554,273.68
616,2022-08-27,8225,123.86
563,2022-11-19,3464,1293.88
216,2023-06-15,7094,173.57
420,2023-12-02,3000,970.6
745,2022-01-02,4810,1685.14
739,2022-04-05,5025,1591.54
631,2023-04-29,1116,487.03
516,2022-11-21,5907,822.47
87,2023-02-08,2003,680.47
415,2022-08-21,6486,464.53
477,2023-03-18,8653,209.6
72,2022-02-19,8799,468.2
387,2023-08-13,1282,695.27
133,2022-02-11,5887,888.85
762,2023-02-21,7056,1756.6
828,2022-04-06,1247,576.34
443,2022-09-27,2940,210.39
37,2022-07-25,4019,192.17
402,2022-12-01,4757,1392.01
753,2022-07-02,6755,760.53
968,2022-04-26,2902,1491.31
158,2022-07-05,2756,757.59
247,2023-12-17,8379,943.43
724,2023-01-08,7978,891.23
795,2022-01-29,4332,246.01
26,2022-08-28,1824,946.03
117,2022-02-14,7225,1067.02
665,2022-01-09,207,299.55
250,2023-01-27,5611,481.26
3,2023-07-02,1769,840.52
938,2022-01-05,4630,819.05
394,2022-05-13,1268,850.02
505,2022-04-30,4551,1489.83
458,2023-09-12,2104,507.56
640,2023-09-13,8649,405.04
472,2022-07-24,5775,1196.88
69,2022-03-25,4445,575.5
754,2023-04-23,9564,770.93
295,2022-07-22,8629,1833.35
299,2022-01-02,1916,988.58
480,2023-06-17,6929,1182.39
748,2023-09-29,1243,1636.21
135,2023-03-02,6955,626.88
358,2022-03-10,4044,1682.81
719,2023-07-04,8387,720.84
247,2022-07-01,1452,1396.42
867,2022-08-28,6841,931.22
421,2022-08-21,8167,835.8
455,2023-03-02,4972,1867.51
965,2023-01-27,3337,811.91
656,2023-05-02,1723,1687.76
619,2022-01-01,4385,1836.72
332,2023-03-23,3228,1201.9
21,2022-08-04,333,691.0
619,2023-01-26,1309,593.98
277,2022-02-12,4758,1615.75
362,2023-09-23,6473,1059.29
929,2022-10-03,6948,130.64
192,2022-01-30,4976,1746.49
57,2023-08-20,522,631.73
499,2022-12-22,9986,1375.04
590,2023-12-22,2969,1162.95
766,2023-01-12,9061,906.17
561,2022-12-12,2988,404.56
590,2023-11-25,700,133.77
675,2023-04-10,4676,1424.28
556,2023-10-19,482,1955.75
909,2022-05-18,3948,1960.16
27,2023-09-03,3372,759.46
692,2023-06-14,9732,1876.51
189,2022-04-05,2541,731.3
779,2022-09-15,1196,225.85
685,2022-04-16,1148,1322.52
607,2022-04-16,863,539.82
819,2022-10-07,7815,901.46
889,2022-01-25,5794,550.76
114,2023-12-10,2501,1644.32
491,2022-05-26,2327,325.13
900,2023-09-28,1669,1801.06
837,2023-11-06,5220,1991.09
940,2022-05-20,192,237.91
513,2023-01-24,401,1591.48
216,2022-08-01,2107,117.06
903,2023-08-10,2886,1129.25
506,2023-11-07,9894,1062.18
798,2022-11-24,7830,575.51
25,2022-07-26,7594,1220.72
555,2023-03-08,7708,1318.4
462,2023-06-05,5887,1266.16
222,2023-05-28,7743,547.72
908,2022-05-04,8908,218.23
292,2023-07-28,3975,958.21
133,2022-04-19,3787,1458.03
683,2023-12-11,1716,1678.67
941,2023-05-02,6025,286.6
845,2022-05-08,7928,1387.03
899,2023-06-06,1606,947.62
809,2023-04-04,3466,1419.15
135,2023-04-27,5133,1297.64
736,2022-07-02,5952,961.07
842,2023-04-11,8079,320.57
42,2023-07-15,2701,924.88
804,2022-12-14,6659,1557.69
143,2022-05-12,7446,1977.89
721,2023-03-03,589,1130.5
490,2022-09-18,7855,1993.33
474,2023-01-22,555,1146.67
290,2022-03-22,7421,903.49
999,2023-08-02,6910,983.86
44,2023-06-02,302,1167.21
727,2022-12-10,2227,1152.17
548,2022-08-28,3935,749.54
490,2023-04-10,8250,1634.2
397,2022-09-12,5523,1637.97
664,2022-12-26,4347,850.42
981,2023-05-08,5056,741.54
214,2023-02-25,5148,201.73
146,2022-01-25,1431,864.79
72,2023-04-03,4170,774.93
25,2022-01-07,1118,1739.45
828,2023-07-20,3989,1115.46
133,2023-02-19,7839,1658.04
195,2023-04-02,2582,229.38
656,2022-08-18,5959,1891.87
91,2023-03-16,9433,576.72
408,2022-09-04,9685,1853.69
375,2022-09-17,4440,1200.77
343,2023-05-04,4617,1810.37
66,2023-05-02,6246,830.47
363,2022-05-25,8687,501.99
791,2022-08-22,9213,257.1
87,2023-03-28,8847,1129.51
152,2022-10-18,2201,252.67
134,2023-01-04,5546,946.21
774,2023-10-31,8981,1968.73
903,2023-05-13,8256,1331.75
647,2023-09-06,9992,248.44
92,2022-06-02,8454,523.88
563,2023-06-19,9574,907.39
859,2023-12-02,1317,760.07
116,2022-03-31,7701,421.78
43,2022-07-12,3894,1876.21
234,2022-11-04,6208,1422.71
129,2023-06-15,8460,824.93
541,2023-10-09,7661,1720.78
51,2023-11-21,5518,1831.72
13,2022-05-06,3797,332.28
194,2022-03-02,2326,299.83
617,2022-06-08,3510,868.21
48,2022-12-18,782,225.27
802,2022-02-07,4254,1820.38
361,2022-12-09,4846,662.41
869,2023-09-29,7739,1504.15
619,2022-06-14,3263,130.37
800,2023-04-25,4758,581.32
503,2023-02-04,2361,1703.13
456,2023-11-26,1241,564.69
1,2022-07-12,868,432.43
35,2023-02-26,1779,507.18
281,2023-05-24,4241,469.51
809,2022-07-16,8958,1824.65
299,2022-06-21,1393,1635.28
586,2023-02-05,7684,1985.53
558,2022-02-18,2336,444.15
429,2022-12-14,7720,371.6
5,2023-11-30,7854,1281.09
185,2023-06-18,1914,287.62
858,2022-07-12,2898,957.83
880,2022-12-02,2858,404.88
228,2022-07-07,2814,1031.15
340,2023-06-16,5621,1731.71
971,2023-07-10,6450,203.36
734,2023-12-31,869,273.95
253,2023-09-01,2068,651.08
278,2023-08-20,242,1557.14
36,2023-03-21,5937,451.13
222,2022-06-05,1185,1818.44
990,2023-10-11,2762,1971.67
251,2023-12-07,1933,147.01
841,2023-09-25,2711,1163.78
114,2023-05-21,4420,851.11
798,2023-11-11,4182,408.14
752,2023-08-08,6801,480.31
378,2022-08-07,6571,647.93
991,2023-09-05,8461,756.06
645,2023-03-28,4119,1434.69
208,2022-02-03,7023,1401.76
234,2022-09-06,8605,1326.71
670,2023-05-15,6767,190.41
419,2023-09-11,6483,697.35
241,2022-11-22,4626,162.69
908,2023-07-24,1659,234.63
993,2022-07-21,3386,1848.04
323,2022-01-01,8808,1023.11
228,2022-02-14,252,1460.36
354,2022-03-05,1263,880.4
769,2022-05-18,316,766.41
484,2022-09-06,2523,1937.07
22,2023-03-30,5646,520.44
86,2023-11-22,3692,498.33
876,2023-09-17,8746,1956.43
86,2022-08-18,8592,1827.89
578,2023-11-08,6595,313.86
457,2023-12-02,4699,1873.14
871,2022-04-22,6952,1689.24
277,2023-06-13,1635,1169.29
175,2023-03-12,4350,480.45
81,2023-10-24,3046,429.66
87,2023-10-12,6846,1544.84
315,2022-10-21,5533,564.44
106,2023-12-01,5186,1149.68
554,2022-12-13,1154,255.97
148,2023-05-21,8109,832.78
153,2023-12-03,9978,749.05
304,2022-07-16,7040,1419.1
780,2022-06-17,179,443.37
976,2023-01-17,9951,1063.36
808,2023-07-25,3287,177.77
101,2023-01-01,3237,315.79
720,2023-03-25,1525,1698.38
787,2023-02-05,1830,1259.96
62,2023-03-26,9096,1876.38
218,2023-11-11,5574,818.85
635,2022-11-22,555,1375.66
564,2023-04-25,3430,1332.48
907,2022-03-10,9477,116.76
649,2022-05-31,5757,1299.56
836,2022-08-14,9390,528.23
707,2022-04-27,9885,1818.62
605,2022-06-09,2758,1570.56
226,2023-02-08,3789,1108.74
289,2023-04-21,2161,1166.34
793,2023-12-26,1090,1401.48
338,2023-07-08,2510,781.74
922,2022-08-04,3095,287.11
461,2023-01-12,5519,1435.93
59,2023-12-23,8850,1935.75
11,2022-02-17,6554,1381.8
129,2022-01-22,5609,1768.0
933,2023-02-20,7834,1549.41
631,2022-08-01,4871,1393.34
368,2022-03-31,5409,265.84
483,2023-02-27,9032,1333.8
771,2023-08-23,8107,1402.76
627,2023-08-07,483,1527.95
856,2023-02-26,7597,1873.11
256,2023-07-08,7325,1903.33
537,2022-08-04,7545,260.98
348,2023-10-11,7607,805.89
84,2022-01-05,2801,525.63
969,2023-11-16,6476,1678.59
520,2022-05-20,4299,826.44
400,2023-06-28,8391,1143.88
644,2023-10-21,7059,1972.72
777,2023-05-17,8142,844.81
389,2022-11-13,3110,1317.88
581,2023-01-25,8929,1302.73
601,2023-07-11,9833,1923.19
642,2023-07-05,1159,912.44
968,2022-03-09,4272,928.58
511,2022-03-22,9165,1681.83
145,2023-09-12,410,1561.07
182,2023-05-20,5114,238.14
527,2022-01-16,7523,1443.63
983,2022-07-28,1670,283.83
