id_cliente,data_venda_milhas,milhas_vendidas,valor_recebido
909,2023-03-06,7573,1194.8
981,2023-09-24,3756,601.87
859,2023-01-04,7007,331.75
120,2022-11-16,2511,427.35
63,2022-03-27,9152,1426.36
442,2022-01-24,400,796.9
540,2022-09-02,1295,216.65
944,2023-09-21,2160,1834.34
310,2022-01-29,1413,1608.66
989,2023-08-26,4774,553.45
787,2023-06-09,9265,179.74
398,2023-01-12,7767,1526.92
787,2022-06-07,9826,1046.41
969,2023-04-22,996,716.14
777,2022-09-22,5487,428.2
386,2022-04-23,2455,1846.6
155,2023-08-31,2247,718.15
817,2023-04-03,6342,711.51
238,2022-10-13,8776,1782.94
103,2022-08-13,731,472.57
374,2023-01-27,9468,1301.59
890,2023-01-29,8054,997.4
779,2023-06-03,2821,151.45
803,2022-12-14,5263,1035.18
893,2022-08-22,2236,193.93
450,2023-08-28,3718,1966.72
619,2022-09-28,1033,570.3
862,2022-04-02,2337,526.43
408,2022-02-15,8915,360.91
412,2022-06-08,4547,851.31
688,2022-11-20,111,1689.48
395,2023-10-04,5112,383.66
112,2023-08-22,7491,925.2
190,2023-08-01,6477,1699.9
22,2023-05-12,9026,1195.72
844,2022-03-06,589,283.24
32,2023-06-24,5405,566.61
442,2023-05-06,3170,581.17
200,2023-03-22,6067,1778.9
754,2022-11-24,7874,1592.53
467,2023-01-30,8082,550.54
515,2022-01-25,1182,783.03
407,2022-04-30,9211,863.35
556,2023-03-21,4145,890.14
479,2023-09-14,5200,427.63
635,2023-11-12,798,1966.79
138,2022-05-17,8364,1025.26
382,2022-05-26,4437,247.83
354,2022-02-01,4527,1439.88
992,2022-05-02,5135,553.33
945,2023-12-24,8181,1492.6
978,2023-03-17,246,564.4
234,2022-09-11,4709,1213.35
99,2022-02-02,4369,216.85
32,2023-10-07,7024,1966.68
959,2022-10-06,256,1697.36
511,2022-09-28,905,947.0
226,2023-01-29,357,1436.03
211,2022-04-29,6921,1959.25
876,2022-12-19,5264,833.5
178,2022-10-26,9688,698.47
964,2023-01-18,253,804.14
924,2023-09-23,8029,375.99
132,2023-10-15,4774,1022.29
376,2022-07-14,1634,779.92
644,2023-07-09,6265,117.38
505,2023-07-09,7356,664.26
552,2022-03-03,4132,526.3
400,2022-12-13,8431,316.32
358,2023-06-12,2334,522.73
589,2023-07-20,5627,221.53
79,2022-01-15,1197,575.91
441,2022-06-15,1369,1892.18
766,2023-05-23,7488,587.73
630,2022-01-23,271,994.18
772,2023-10-15,6195,526.5
566,2022-09-22,5612,626.02
834,2022-12-06,6233,222.22
217,2022-05-21,7516,1967.18
70,2022-12-19,2743,318.3
875,2022-04-12,2648,410.53
890,2023-09-21,7115,1809.74
819,2023-07-29,3997,887.29
792,2023-03-04,3409,633.38
811,2022-03-11,5995,962.87
222,2022-09-15,6969,189.09
529,2023-08-08,2682,483.42
944,2022-04-17,1798,838.54
609,2023-06-18,3611,494.82
802,2022-03-18,1890,515.71
478,2023-08-24,3798,1088.06
975,2022-05-12,8070,472.15
738,2023-05-12,2142,584.14
17,2022-02-05,2525,1284.21
45,2023-06-17,2541,494.16
962,2022-08-17,5146,748.37
235,2022-12-22,3561,276.62
249,2022-04-10,3080,187.97
526,2023-07-26,8697,100.28
574,2023-12-26,5451,1224.55
829,2022-08-11,6855,1949.15
513,2022-07-01,4893,1472.48
349,2023-12-12,9177,1853.27
728,2023-11-11,4291,1413.87
335,2022-08-24,1349,1289.0
935,2023-02-13,8343,1099.4
951,2022-07-26,1673,1431.62
656,2023-09-16,4855,619.52
653,2023-12-17,7301,1265.72
134,2023-03-26,2570,298.91
956,2022-12-23,326,854.74
150,2022-06-11,6553,878.4
327,2022-10-03,3032,665.56
363,2022-12-23,7980,942.66
918,2023-07-15,5469,492.33
20,2022-07-25,9160,1838.91
161,2022-08-10,8701,1195.38
578,2023-04-22,3147,760.99
298,2022-11-18,4092,1350.93
264,2022-05-12,3856,1049.13
534,2022-10-11,9630,1684.22
279,2023-07-29,6276,1707.71
13,2023-11-12,8576,933.6
963,2022-01-01,6560,1883.39
408,2022-03-27,2945,1052.98
961,2023-11-08,5950,1893.36
210,2022-12-02,3020,1091.1
391,2022-11-12,9438,358.23
551,2023-12-25,4364,1701.39
412,2022-11-28,5368,1945.26
507,2022-02-05,6514,999.0
974,2022-03-28,7130,1051.02
195,2023-09-19,3194,425.0
530,2022-01-15,2047,120.22
328,2022-10-27,9797,226.48
28,2022-04-28,3401,214.63
312,2022-06-20,4639,1986.19
861,2023-12-30,8609,1775.81
490,2022-10-09,8551,1861.54
850,2022-07-26,708,1197.39
941,2023-06-10,3845,1505.01
561,2023-07-22,4369,1676.92
160,2022-12-21,3648,376.6
500,2023-04-05,7399,1410.53
353,2022-04-02,4104,1327.39
986,2023-03-01,4619,268.53
792,2023-05-30,4185,1682.21
45,2023-06-29,1228,335.64
581,2023-02-23,5225,1752.6
191,2022-05-06,903,1065.86
235,2022-03-24,3354,1307.59
843,2023-08-31,6064,544.34
297,2023-04-20,2554,1873.68
680,2022-11-28,9045,684.38
950,2022-06-28,6631,1438.23
328,2022-10-31,4863,1454.25
89,2022-09-04,4673,1469.7
712,2023-10-06,3408,1310.52
934,2023-03-24,8933,1641.58
562,2023-11-21,1048,1279.36
274,2023-12-17,7402,643.4
695,2022-10-21,710,882.13
200,2022-02-02,4976,1972.49
683,2022-01-24,8753,1942.47
912,2022-01-09,7803,1934.7
699,2023-10-16,5006,1751.34
799,2022-10-03,9370,1232.58
16,2022-03-20,6935,848.59
260,2023-11-09,8936,732.19
574,2022-11-17,7286,1754.14
707,2022-11-21,6845,612.94
867,2023-07-15,6958,1812.86
527,2023-11-01,1285,219.32
644,2022-10-22,4783,308.66
921,2022-02-19,8266,678.98
937,2023-12-27,9119,1597.19
966,2022-09-12,3183,1781.71
67,2023-12-10,7036,513.27
507,2023-06-14,355,1810.6
918,2022-05-24,9720,876.94
570,2022-09-23,6983,161.43
314,2023-09-04,3177,1845.2
12,2022-02-27,8225,769.41
263,2023-02-02,1109,798.98
923,2023-03-05,2371,1640.03
619,2022-10-15,2107,1512.31
721,2023-08-20,2726,499.89
819,2022-08-19,4895,222.43
283,2022-09-17,9588,1413.99
669,2022-11-17,9183,1524.42
288,2023-06-30,9461,1770.88
543,2023-05-17,5357,789.71
884,2023-04-05,8031,445.59
622,2023-12-27,4625,633.9
470,2022-05-06,9059,1026.74
653,2023-03-10,8229,324.87
292,2023-01-19,5259,1045.24
735,2022-06-23,9444,1118.38
558,2023-06-18,905,103.67
487,2022-02-22,8167,1122.15
710,2022-08-25,4771,1455.65
526,2023-12-25,2007,591.03
258,2023-05-04,7720,1769.79
421,2023-01-28,5824,1718.51
448,2022-02-01,1142,636.37
262,2022-09-02,3367,1486.86
765,2022-03-25,5970,684.85
798,2022-11-12,6810,144.18
674,2022-04-11,1320,1767.76
86,2022-07-07,6147,1730.59
483,2022-05-12,9466,1950.28
809,2023-03-25,1559,591.87
277,2022-01-16,7050,622.77
338,2023-01-06,7379,1070.86
873,2023-06-23,5262,1715.81
436,2023-02-28,6952,1387.64
526,2022-05-08,9457,1220.96
566,2023-06-24,4742,1213.02
386,2022-09-10,2964,778.23
488,2023-05-27,4447,1848.81
935,2022-10-16,7951,727.6
208,2022-10-02,8424,1828.57
662,2023-02-18,7015,1100.92
853,2023-03-18,7623,1705.21
740,2023-04-28,8515,920.1
881,2023-12-16,5766,158.49
415,2022-03-01,7731,727.03
27,2022-06-18,2691,212.33
918,2023-12-28,3459,1484.72
730,2023-06-21,905,156.63
385,2023-01-01,3211,1400.41
862,2022-07-27,6469,455.19
764,2022-09-13,9788,1101.82
659,2022-06-04,4331,1837.05
894,2022-08-15,3148,1657.33
287,2022-11-05,7229,679.99
970,2022-05-29,7176,1373.34
142,2022-07-10,5717,1305.18
255,2023-07-19,3290,1242.47
462,2022-09-14,1751,1182.31
933,2023-07-12,1718,1006.15
886,2022-01-28,1857,1332.88
362,2022-07-05,2397,368.34
732,2022-08-27,9072,1933.5
236,2023-03-04,2564,237.51
699,2023-12-24,2831,1171.28
70,2022-06-10,9245,345.06
651,2022-09-07,8340,939.63
28,2023-07-28,5554,324.19
757,2022-05-12,5300,958.12
923,2023-08-19,6045,1991.12
626,2023-11-29,7633,1313.76
488,2022-06-22,9105,887.25
975,2022-09-11,2091,1072.96
595,2023-06-21,8331,134.38
615,2022-11-03,9985,1538.32
863,2023-12-27,3919,1300.0
959,2022-01-22,9476,457.64
48,2023-04-17,1873,645.61
402,2022-07-24,8074,1742.42
80,2022-03-05,8537,1617.96
281,2023-02-26,105,859.25
311,2022-06-21,9765,1918.08
577,2023-01-26,5724,1409.75
299,2023-06-02,8356,682.94
252,2023-02-02,8270,1644.34
346,2022-08-06,694,756.24
205,2023-01-30,2737,1642.04
515,2023-07-01,5709,1484.99
95,2023-06-23,325,1860.5
352,2023-05-21,2374,866.06
230,2022-04-16,5670,1218.99
770,2022-05-10,5398,717.15
715,2022-03-30,8011,1754.48
183,2023-06-30,2503,534.65
409,2022-01-12,8292,1116.3
626,2022-03-25,9609,1404.03
348,2022-01-11,7896,1443.57
33,2022-09-06,2067,970.91
858,2023-02-10,9664,600.41
423,2023-04-07,4906,182.17
963,2023-11-22,6417,1583.66
21,2022-10-10,2151,333.98
25,2023-02-27,9746,1468.77
863,2022-12-20,1218,1845.02
591,2023-11-09,4825,263.09
504,2023-02-10,1085,1850.16
387,2022-09-22,9949,295.63
65,2022-03-20,556,1379.12
458,2022-06-11,4440,1339.79
434,2023-08-24,2355,1100.33
808,2022-09-06,6723,209.53
168,2022-08-03,5055,1749.37
396,2022-02-16,6375,1762.55
200,2022-02-24,578,779.56
524,2023-06-08,2103,304.74
465,2022-03-10,8832,1218.74
29,2023-12-11,9566,248.52
389,2023-04-02,9198,1810.74
56,2022-09-12,5313,745.12
974,2023-04-07,2107,1830.96
193,2023-12-29,7945,1276.0
146,2023-11-09,2269,869.59
183,2022-05-18,3515,694.46
595,2023-09-07,3556,159.3
949,2023-10-04,4262,1196.04
20,2023-06-06,5168,634.28
791,2022-10-24,9799,1791.35
412,2022-01-14,5664,997.5
646,2023-09-05,8114,1643.32
146,2022-06-01,6672,1578.11
608,2022-12-26,8375,1884.66
570,2023-11-14,5564,1804.23
240,2023-01-02,7139,1555.63
17,2023-01-11,8663,720.75
884,2022-11-01,9901,835.37
996,2023-05-29,8515,1079.78
263,2023-10-20,2819,1914.0
178,2023-12-06,9638,1543.48
570,2022-09-17,6777,111.5
86,2022-05-17,5464,270.11
870,2022-01-24,7776,574.38
11,2023-05-06,4705,588.99
21,2022-07-24,8263,1081.55
732,2023-09-16,9159,1659.88
761,2023-02-11,4194,1204.17
580,2022-12-14,3588,1378.28
672,2023-04-30,4620,765.64
515,2022-11-05,5616,241.78
890,2023-03-27,680,378.25
726,2022-05-23,2534,1647.09
832,2023-05-02,1197,1704.02
95,2022-10-31,6804,1094.23
527,2023-12-19,7157,991.73
813,2022-12-06,9777,1382.48
198,2022-12-24,8366,816.08
135,2023-10-16,9116,148.88
242,2023-09-10,2059,717.11
568,2023-01-25,3784,1601.23
927,2023-02-10,7307,981.83
781,2023-08-16,9656,374.17
466,2023-02-15,5422,1160.7
113,2023-12-14,746,476.51
777,2023-05-29,296,1068.04
6,2022-11-02,1014,1521.88
903,2023-11-22,6179,1092.9
521,2023-08-02,328,1155.33
340,2022-08-29,3655,1267.97
816,2022-07-13,5051,1957.86
636,2023-03-18,4201,125.9
340,2022-08-10,7763,1638.6
682,2022-09-29,8343,568.65
717,2023-06-11,6136,1341.8
902,2022-06-21,2177,1315.51
400,2023-06-06,2338,1641.82
265,2022-05-24,1099,105.85
97,2023-09-04,1965,1267.28
954,2023-06-14,4433,1545.32
141,2023-06-29,7675,1534.74
874,2023-06-03,2298,226.4
824,2023-10-26,904,1638.21
168,2023-05-03,519,1987.32
976,2022-12-16,7668,1288.59
474,2022-09-23,4747,1644.4
454,2023-03-20,594,752.92
350,2022-11-05,3316,421.4
672,2023-04-13,7236,209.55
989,2023-10-29,4498,1617.47
298,2023-06-24,1848,1410.54
67,2022-02-23,7986,1506.83
730,2022-07-18,9596,535.42
256,2022-09-21,6814,423.47
780,2023-04-15,9108,1722.9
488,2023-12-09,142,1518.16
257,2022-03-12,9131,517.05
881,2022-01-19,9039,339.32
533,2022-07-26,7256,1008.31
975,2023-09-04,1709,539.75
719,2022-04-16,8118,1612.33
41,2022-09-20,7061,1734.55
797,2022-01-02,3026,1970.48
418,2022-08-10,1616,844.72
354,2022-07-09,4201,752.11
784,2023-09-25,3231,1452.8
246,2022-06-27,6942,306.14
222,2023-11-09,238,718.14
410,2023-01-05,4127,870.29
97,2023-09-17,8289,828.83
696,2022-10-02,2689,1909.26
549,2022-01-10,4704,1058.45
366,2023-11-22,7804,239.67
920,2023-11-04,6792,1398.6
750,2022-01-17,2382,1711.66
568,2022-01-22,6819,324.42
995,2023-09-15,333,1690.97
805,2022-06-21,8912,896.84
959,2022-11-14,3458,1473.28
929,2022-08-30,6953,611.44
179,2023-02-07,899,876.45
303,2023-05-27,5568,567.05
855,2023-01-07,7266,574.0
625,2022-12-30,2053,1109.26
413,2022-03-31,7910,1660.89
666,2023-08-20,7911,1884.18
487,2023-03-19,3848,605.54
241,2022-04-29,7676,1168.84
649,2023-12-18,4255,1883.13
632,2022-01-26,6665,575.92
33,2022-06-26,9173,1505.88
337,2022-01-15,353,1681.73
568,2023-09-01,6607,1227.97
426,2023-06-29,7500,1955.45
882,2022-10-07,9189,503.35
677,2022-12-28,3293,908.61
594,2022-08-02,1321,162.33
379,2023-01-29,7938,1669.94
467,2022-07-21,875,408.01
579,2022-11-23,4380,870.2
686,2022-07-08,7277,1303.46
615,2022-07-03,3530,1889.73
274,2023-05-24,1059,1223.97
779,2023-11-05,7572,1321.72
625,2022-06-04,641,1743.3
794,2023-09-19,9204,425.88
561,2023-08-29,5493,751.74
740,2023-06-02,2760,1015.65
161,2023-02-22,4151,1212.51
402,2023-08-24,8877,816.8
649,2023-10-05,6425,1311.01
860,2022-08-21,2714,915.92
926,2022-01-03,4799,1171.33
171,2022-02-25,2390,752.61
857,2023-03-23,6727,775.83
349,2023-09-11,3523,1691.2
264,2022-02-02,8896,1819.71
545,2023-10-24,925,825.03
969,2023-10-26,5835,1748.97
394,2023-10-26,9255,741.45
132,2022-05-19,3487,860.22
776,2023-05-30,2992,827.62
483,2022-03-29,9244,1220.93
281,2023-03-06,6340,840.56
674,2022-11-14,8362,1234.45
743,2022-12-06,360,512.93
752,2023-10-11,837,821.6
224,2023-10-04,591,1693.08
973,2023-09-26,4555,423.84
447,2022-07-13,193,1457.01
921,2022-03-04,3375,827.27
588,2022-12-14,9356,1566.98
775,2022-05-22,788,647.96
435,2022-11-20,6514,322.55
894,2023-11-04,6008,688.74
821,2022-10-08,4639,119.77
415,2023-05-13,7537,1794.36
410,2023-05-08,2595,405.28
893,2023-09-16,8262,1236.91
516,2022-12-05,914,568.57
632,2022-10-04,5003,232.84
360,2023-10-24,5081,335.43
349,2022-03-21,9923,529.83
895,2023-04-15,1004,1008.97
324,2022-06-13,9523,323.1
740,2022-04-21,2290,1769.56
119,2023-06-09,2861,432.92
148,2022-09-23,3185,643.32
344,2023-07-27,7113,689.78
590,2023-02-19,8292,454.26
222,2023-09-15,3745,1356.54
994,2023-04-04,9511,100.32
4,2023-03-08,281,776.78
876,2023-11-19,4979,1049.63
694,2022-06-12,4463,1306.15
484,2023-09-15,2045,1746.4
183,2023-03-06,8311,1868.15
139,2022-05-10,6304,1282.94
650,2023-12-04,3512,1322.74
342,2023-11-04,1608,1745.82
257,2022-04-26,1602,124.27
901,2023-08-22,1982,847.8
502,2022-04-25,8958,317.4
631,2022-07-10,8958,428.78
781,2023-05-09,533,1974.55
554,2022-10-29,7536,396.95
52,2023-12-04,1426,130.49
533,2022-04-13,2303,1710.39
672,2023-12-03,7915,1223.59
440,2023-03-12,8124,869.27
958,2022-09-26,1057,609.72
682,2022-10-10,2154,998.21
795,2022-04-24,1171,1495.77
884,2023-10-13,2498,972.24
64,2022-12-31,7508,1437.83
894,2023-06-06,838,308.5
127,2023-07-03,7574,392.8
989,2022-03-18,9161,1505.73
545,2022-01-09,1150,817.07
585,2022-02-11,5093,1979.78
859,2023-09-15,4447,1470.61
799,2022-01-16,2746,272.23
554,2022-05-22,3911,1310.04
