id_cliente,data_transacao,milhas_utilizadas,valor_pago,classe_voo,numero_voo
403,2023-05-23,6907,1629.62,Executiva,9353
365,2023-11-27,8666,879.59,Executiva,9714
767,2022-11-27,8590,1214.31,Economica,8997
287,2023-05-26,5223,175.92,Executiva,7603
551,2023-05-26,2441,931.75,Primeira Classe,1809
29,2023-10-13,6748,1445.63,Executiva,3312
203,2023-11-18,6572,572.62,Executiva,6398
105,2022-07-26,608,315.5,Primeira Classe,836
371,2023-07-10,9378,287.83,Primeira Classe,9025
68,2023-09-17,3446,1547.22,Primeira Classe,1032
508,2022-08-13,9622,1455.42,Executiva,4667
297,2022-01-10,6078,627.09,Executiva,5975
906,2022-12-15,8979,676.9,Economica,2720
222,2023-12-24,6232,312.1,Primeira Classe,5700
167,2022-11-22,5844,1277.89,Executiva,3490
849,2022-11-26,3643,537.91,Economica,9117
526,2022-02-06,2343,899.44,Economica,8858
113,2023-06-22,7216,788.32,Primeira Classe,9292
797,2022-06-01,4713,785.57,Economica,2994
283,2022-09-21,5060,913.81,Primeira Classe,2605
224,2023-09-10,8800,993.25,Primeira Classe,3011
587,2022-06-09,6440,710.6,Primeira Classe,2816
10,2023-01-24,4335,1116.0,Executiva,9114
225,2023-08-20,6414,1414.56,Executiva,5584
385,2022-10-29,5005,546.14,Executiva,2478
167,2023-12-25,1826,997.91,Economica,3127
858,2023-04-27,1169,931.14,Primeira Classe,512
171,2022-03-09,1465,513.31,Executiva,6821
444,2022-03-28,5878,454.21,Primeira Classe,2295
971,2023-06-13,2993,1694.38,Primeira Classe,4862
29,2022-02-10,9165,628.36,Economica,2043
664,2022-03-09,4149,1340.15,Economica,5070
403,2022-08-19,7723,1321.94,Executiva,2082
642,2022-05-14,4658,881.43,Primeira Classe,4425
572,2022-02-11,6564,1373.55,Economica,5823
368,2022-11-04,1633,1344.68,Primeira Classe,3794
763,2022-01-16,1859,523.53,Economica,3586
14,2023-04-05,7408,1567.7,Primeira Classe,8546
674,2022-12-05,7330,126.03,Executiva,7755
409,2022-06-14,4797,1427.45,Primeira Classe,4163
260,2022-06-02,7104,282.77,Primeira Classe,7478
899,2023-11-03,8602,884.8,Executiva,3019
478,2023-04-17,758,620.14,Economica,9405
163,2023-01-16,5964,1017.26,Primeira Classe,7149
749,2023-06-02,7234,1983.48,Primeira Classe,5703
597,2023-01-27,3994,936.9,Economica,1964
836,2023-06-27,4876,659.96,Primeira Classe,6349
815,2023-05-30,231,1757.63,Economica,4361
237,2022-02-04,6963,1877.88,Executiva,1367
28,2023-08-11,7452,1122.08,Economica,9450
70,2022-04-03,5931,533.47,Executiva,1204
559,2023-11-26,265,612.67,Economica,547
33,2023-06-15,2337,1419.82,Primeira Classe,6355
968,2023-09-07,4782,728.91,Executiva,6464
210,2022-03-20,3134,107.62,Economica,1179
657,2023-03-13,4622,1464.05,Primeira Classe,1737
207,2022-07-31,1851,659.95,Primeira Classe,8351
807,2022-10-24,7239,361.49,Executiva,9475
993,2023-07-03,8178,1776.43,Primeira Classe,5632
927,2023-09-05,8194,1246.85,Primeira Classe,2217
932,2023-03-04,5469,934.59,Economica,3244
687,2023-05-09,2649,910.26,Economica,9866
534,2023-02-02,5504,1396.32,Economica,3686
78,2023-09-15,4698,1712.27,Executiva,3455
466,2023-08-24,7614,1690.01,Economica,6986
151,2022-08-28,8923,689.02,Executiva,9823
525,2022-01-21,274,1503.14,Primeira Classe,7235
218,2023-11-04,6728,1221.81,Executiva,4999
747,2022-01-01,8451,1064.09,Executiva,2381
820,2022-07-06,2810,1540.07,Executiva,2676
706,2022-11-06,9936,368.42,Executiva,5442
493,2023-06-04,9906,1396.86,Executiva,1402
173,2023-08-07,4015,273.17,Primeira Classe,3612
487,2022-09-18,9789,320.02,Executiva,8711
7,2022-12-07,4700,1285.88,Economica,4947
59,2022-03-09,2569,707.09,Executiva,6254
167,2023-05-21,6392,488.72,Economica,2723
604,2022-09-26,7786,1260.23,Executiva,2253
685,2022-11-07,9755,944.04,Economica,2832
473,2023-02-22,6707,1271.4,Executiva,4702
467,2023-01-29,651,1649.64,Economica,2286
720,2023-01-28,4516,1342.81,Executiva,3253
861,2022-03-05,734,1269.1,Executiva,5332
628,2022-06-17,5592,138.58,Executiva,4366
272,2023-10-19,8630,202.61,Primeira Classe,9197
912,2022-05-11,4572,494.11,Primeira Classe,2261
179,2022-09-02,964,1316.1,Primeira Classe,7129
280,2022-10-21,8763,1897.62,Executiva,5971
557,2022-12-09,4332,1707.55,Primeira Classe,4895
743,2022-02-26,2165,398.14,Economica,6737
397,2022-02-06,7442,1934.61,Primeira Classe,1353
78,2023-05-08,3176,151.23,Executiva,4061
513,2023-03-04,2024,1083.98,Executiva,3041
275,2022-05-25,8532,1982.84,Primeira Classe,8137
9,2023-05-19,1435,567.19,Economica,8298
456,2023-09-09,3314,1653.4,Primeira Classe,1645
476,2022-03-25,3843,760.41,Primeira Classe,144
814,2023-11-21,7490,430.33,Executiva,7310
336,2023-12-17,3295,728.88,Executiva,6856
91,2022-06-05,5373,305.74,Economica,2639
553,2022-12-28,2569,276.83,Executiva,6334
566,2023-02-26,134,705.86,Executiva,3119
363,2022-02-06,859,1513.23,Primeira Classe,607
452,2023-09-19,3363,473.49,Economica,7208
20,2023-04-23,8798,1482.18,Economica,4316
64,2023-01-31,867,948.66,Economica,5392
910,2023-04-15,6244,1452.04,Primeira Classe,2195
834,2022-02-18,5893,519.43,Executiva,2898
388,2022-04-14,3357,589.09,Executiva,208
980,2023-04-28,2286,593.28,Economica,8131
648,2022-06-05,7847,1888.53,Economica,8612
201,2022-01-21,1469,329.48,Economica,211
941,2022-02-03,417,1362.95,Primeira Classe,1990
677,2023-09-05,4547,1332.83,Economica,649
779,2023-09-25,8654,1964.59,Primeira Classe,8919
244,2022-05-16,3062,1430.69,Primeira Classe,4081
497,2023-10-08,8770,290.37,Executiva,7314
865,2022-11-28,1987,1045.16,Economica,7001
207,2022-04-18,7690,1726.81,Executiva,2870
551,2023-12-18,400,1889.21,Economica,9342
83,2023-07-17,5810,1232.85,Executiva,8504
457,2023-10-27,4071,831.24,Executiva,9572
525,2022-12-21,1802,1403.31,Economica,4383
623,2022-07-19,4691,394.7,Primeira Classe,9173
686,2023-01-28,9499,478.16,Executiva,5497
580,2023-05-18,2129,104.83,Executiva,2768
995,2022-04-24,4641,1462.64,Primeira Classe,4831
699,2022-03-03,6365,739.46,Economica,1239
931,2023-09-17,1236,324.54,Primeira Classe,7681
997,2023-12-19,9364,538.25,Economica,1072
31,2023-04-24,6989,719.19,Executiva,5449
706,2023-09-22,911,1828.51,Executiva,5606
176,2023-10-10,6032,1862.33,Primeira Classe,4360
217,2022-12-12,4019,641.16,Economica,250
130,2023-10-29,2281,795.21,Economica,7032
144,2022-05-08,6847,1435.24,Economica,7827
621,2023-11-30,2141,541.94,Economica,7876
430,2023-09-29,3308,1440.09,Executiva,6851
126,2022-10-31,9082,919.88,Primeira Classe,6766
186,2022-05-11,8995,1498.42,Primeira Classe,7436
226,2023-02-01,5236,174.53,Primeira Classe,3660
318,2022-10-28,7911,1747.89,Primeira Classe,9960
328,2023-11-29,8811,554.31,Economica,2695
450,2022-05-05,1544,1912.24,Primeira Classe,913
454,2023-06-16,1241,1406.55,Primeira Classe,4870
836,2022-07-13,6653,929.67,Economica,7867
861,2022-02-09,2419,999.17,Primeira Classe,9540
735,2023-02-06,4584,965.11,Primeira Classe,3581
863,2023-04-01,7440,1664.95,Primeira Classe,8015
245,2023-01-16,5432,1445.25,Primeira Classe,1702
589,2022-07-15,4966,1833.49,Primeira Classe,1559
538,2023-04-12,7203,654.31,Executiva,1476
951,2023-01-01,8975,1791.72,Economica,6736
1000,2023-10-10,9992,474.22,Executiva,2733
230,2022-03-19,8645,1315.5,Primeira Classe,4188
460,2022-02-15,2820,1183.14,Economica,1517
271,2022-02-10,2297,1610.24,Economica,8089
337,2023-05-13,1388,1946.84,Primeira Classe,6024
378,2022-09-19,2023,1369.34,Economica,8129
570,2022-01-28,2692,1014.85,Executiva,8368
986,2023-06-17,9022,839.13,Economica,4580
755,2023-11-14,7309,439.59,Executiva,5191
323,2023-08-06,3981,1894.02,Executiva,2463
920,2023-08-09,4924,731.5,Primeira Classe,1593
378,2022-08-10,5759,462.09,Primeira Classe,1930
536,2022-08-24,8549,1903.36,Executiva,2300
52,2022-04-06,8116,1787.14,Executiva,9918
492,2023-10-05,3793,336.28,Primeira Classe,7048
471,2023-05-30,6303,468.45,Executiva,6629
962,2023-12-17,394,1483.11,Economica,4718
87,2023-06-21,441,1587.23,Executiva,3154
146,2023-03-07,4992,226.19,Primeira Classe,6676
506,2023-06-04,9751,1680.28,Economica,5334
820,2022-11-09,9658,472.85,Economica,9134
156,2022-04-27,8163,1884.12,Primeira Classe,2760
333,2022-05-30,6575,1808.89,Primeira Classe,5605
534,2023-03-13,835,1308.16,Economica,9006
7,2023-08-03,5153,162.01,Primeira Classe,4659
66,2023-03-09,9089,1448.15,Primeira Classe,5379
208,2022-03-28,4113,1348.96,Economica,4987
352,2022-04-18,7545,1899.26,Executiva,4963
876,2023-03-02,2746,724.73,Economica,6122
532,2022-03-06,3587,1513.99,Economica,6508
361,2022-04-12,5390,100.35,Primeira Classe,3544
875,2023-03-02,2693,1128.24,Executiva,8177
370,2022-06-09,2313,682.84,Primeira Classe,6565
890,2022-02-01,9951,637.93,Economica,7899
953,2023-04-03,2779,1393.01,Executiva,9548
12,2023-03-18,7966,1216.94,Primeira Classe,8691
913,2023-12-04,287,260.59,Economica,5951
122,2023-03-04,6558,811.96,Primeira Classe,4179
839,2022-01-31,9537,858.44,Executiva,2805
926,2023-05-24,2526,260.14,Primeira Classe,3742
222,2022-11-29,1663,572.61,Economica,1002
7,2022-09-16,9449,1906.01,Executiva,2232
124,2022-03-22,9059,1600.13,Primeira Classe,4925
774,2022-12-27,2637,1146.16,Economica,1618
96,2022-03-14,9603,1917.23,Primeira Classe,3794
970,2022-05-05,5741,1955.02,Economica,1538
892,2023-01-03,5394,115.84,Primeira Classe,6625
645,2023-12-10,2243,353.88,Executiva,9049
137,2022-01-31,3069,556.8,Economica,380
42,2022-12-20,277,140.19,Economica,6628
754,2022-12-23,5313,892.0,Economica,3862
272,2022-07-02,5978,1853.4,Executiva,4294
586,2022-01-11,422,1767.95,Primeira Classe,8027
38,2022-08-25,3117,1839.79,Executiva,1159
842,2023-01-10,699,1983.44,Primeira Classe,7763
893,2022-03-14,7132,1714.99,Executiva,5799
433,2023-09-03,5622,732.29,Executiva,6127
520,2022-05-27,298,1663.14,Executiva,9190
266,2022-08-01,7730,1510.9,Primeira Classe,2611
755,2022-01-04,6792,405.31,Executiva,2190
519,2022-07-29,6219,1458.65,Primeira Classe,1603
280,2023-11-06,9524,515.16,Economica,8428
440,2023-11-21,3202,1434.76,Economica,2872
136,2022-05-07,1768,596.81,Executiva,7715
107,2022-01-08,1992,596.91,Economica,1849
220,2022-10-28,2845,1436.66,Economica,4656
109,2023-01-13,6337,128.44,Primeira Classe,6344
824,2023-12-08,5955,1289.8,Economica,6465
983,2022-01-26,6190,1073.69,Economica,2380
829,2023-09-12,4389,308.78,Executiva,7121
739,2022-08-27,5453,1698.32,Primeira Classe,6864
374,2022-05-26,6728,1324.19,Economica,5671
364,2022-07-11,4168,537.44,Economica,4398
714,2023-04-10,342,1482.08,Executiva,9709
850,2022-04-26,9227,706.37,Primeira Classe,2202
323,2023-05-04,5432,1412.56,Economica,7511
945,2022-12-19,7559,1441.52,Primeira Classe,7551
375,2023-12-26,6082,1542.63,Executiva,7443
851,2022-09-22,1309,1598.67,Executiva,7930
327,2022-05-14,3429,1490.78,Economica,355
624,2022-01-29,303,1487.43,Primeira Classe,1409
79,2022-08-02,7714,1047.31,Primeira Classe,3933
76,2023-01-06,8258,486.34,Economica,5685
734,2022-12-10,8244,1318.72,Executiva,7676
823,2023-04-30,8542,986.29,Economica,4520
553,2022-10-27,6614,1227.32,Executiva,5230
223,2022-10-31,9686,841.25,Economica,3118
42,2023-07-21,497,893.6,Executiva,2766
947,2023-10-14,3063,1924.35,Executiva,1669
585,2022-12-01,2994,379.62,Primeira Classe,1898
800,2022-07-08,4744,334.3,Primeira Classe,9591
667,2023-08-31,4444,1292.71,Executiva,6939
977,2022-03-24,4358,963.07,Primeira Classe,7672
782,2022-04-16,9759,854.76,Executiva,3284
245,2023-07-01,4334,1445.12,Primeira Classe,7660
690,2023-08-18,1187,374.06,Executiva,4233
686,2022-11-12,9190,1712.73,Executiva,6880
274,2022-06-10,5969,1756.36,Economica,2598
819,2023-01-21,7285,142.88,Economica,573
265,2022-05-31,7803,669.48,Executiva,9197
314,2022-05-09,5678,1771.44,Executiva,3809
883,2022-08-17,6942,1955.89,Economica,4785
528,2022-11-20,3312,1579.72,Executiva,4376
184,2023-06-05,9164,1082.22,Economica,5067
586,2022-09-06,3256,357.72,Executiva,4575
216,2022-08-31,7056,1653.7,Economica,8465
688,2022-07-08,899,868.13,Economica,3439
152,2022-10-26,2305,691.7,Economica,8384
346,2023-01-17,252,1737.73,Executiva,4373
972,2023-03-06,6273,1323.16,Economica,4933
768,2023-11-11,7380,1652.4,Economica,3532
463,2022-02-17,8517,1574.67,Executiva,9948
174,2022-05-16,3894,502.28,Primeira Classe,5276
28,2023-09-08,6376,842.82,Primeira Classe,8954
743,2022-01-22,4128,1254.89,Primeira Classe,4710
720,2023-02-08,8555,1133.24,Economica,9758
691,2022-03-21,8372,1899.78,Executiva,9562
672,2023-12-21,5473,1391.35,Executiva,7483
833,2022-03-16,6116,475.91,Primeira Classe,3349
583,2022-05-16,8997,1227.13,Primeira Classe,3821
821,2023-03-07,371,1692.22,Primeira Classe,7738
105,2022-11-03,4659,619.11,Executiva,3569
501,2023-07-18,6505,1336.61,Executiva,1173
211,2023-03-03,4218,1961.27,Economica,3024
306,2022-05-26,401,1703.52,Economica,4818
897,2023-08-29,4436,1526.91,Primeira Classe,2436
531,2023-03-09,6014,1924.81,Executiva,5531
339,2022-11-02,1387,1985.34,Executiva,4727
607,2023-10-15,3408,898.63,Economica,5018
961,2022-12-30,7215,594.29,Primeira Classe,9929
737,2022-03-28,8204,1602.42,Primeira Classe,640
945,2022-09-12,1416,1675.6,Economica,1487
486,2023-04-01,4526,1379.77,Economica,5276
709,2023-10-10,2678,1597.55,Executiva,5750
59,2023-01-14,1375,771.47,Executiva,8554
719,2023-10-15,5050,1019.35,Economica,9367
72,2023-06-26,3460,1102.16,Executiva,7522
181,2022-03-01,6053,763.63,Economica,7734
883,2023-01-21,1166,425.06,Economica,6824
48,2023-02-23,9227,508.97,Primeira Classe,1163
163,2022-01-09,3460,420.37,Primeira Classe,9158
684,2023-03-04,2547,216.99,Executiva,1253
686,2022-11-25,4842,240.81,Economica,3658
264,2023-03-28,7746,1314.3,Economica,9784
544,2022-07-28,3785,980.01,Executiva,6408
272,2023-01-16,9872,1762.01,Executiva,3763
925,2022-10-28,5636,674.78,Economica,1082
324,2023-04-28,7714,1472.16,Primeira Classe,2967
546,2022-04-04,9250,663.87,Primeira Classe,3399
641,2022-07-09,1813,340.73,Economica,3878
738,2022-04-22,2049,1397.19,Economica,6863
384,2022-10-11,5040,259.71,Economica,5549
981,2022-04-25,8050,1834.17,Economica,6460
751,2023-07-26,9922,1159.91,Primeira Classe,1784
361,2023-09-13,7145,295.86,Primeira Classe,6972
840,2023-12-06,902,776.54,Economica,2788
651,2022-06-07,2156,1724.34,Primeira Classe,1012
658,2023-12-21,7956,1595.75,Executiva,6163
768,2023-04-02,2327,1461.56,Economica,3588
388,2023-02-13,2763,1968.83,Executiva,4942
316,2022-07-09,1781,482.01,Primeira Classe,2319
725,2023-03-08,4893,770.94,Primeira Classe,2013
517,2023-03-19,2268,1548.15,Executiva,2343
158,2022-06-28,3044,1083.79,Economica,1291
531,2022-09-11,4592,1611.03,Economica,9312
527,2023-04-10,8516,461.19,Economica,9835
785,2022-12-15,8171,753.57,Primeira Classe,7761
65,2023-06-20,2816,1817.16,Executiva,3635
437,2022-05-26,2378,1969.89,Executiva,2704
625,2022-12-30,7566,1890.54,Economica,8295
823,2023-04-19,9722,1575.85,Economica,5265
661,2023-10-09,6899,1337.92,Executiva,3111
450,2023-10-15,7406,771.99,Economica,2255
360,2022-03-30,2436,1507.21,Economica,2571
672,2023-05-10,2708,1227.46,Executiva,8977
358,2022-07-28,5254,779.39,Executiva,6885
12,2022-10-29,9312,570.34,Executiva,3599
396,2022-01-02,1929,760.04,Primeira Classe,9482
375,2023-12-17,7421,1847.0,Economica,5740
669,2023-04-05,7548,221.91,Executiva,3024
930,2023-09-26,6908,875.33,Primeira Classe,8634
639,2023-04-19,207,1134.45,Economica,6747
122,2022-01-08,1378,1465.05,Economica,6944
945,2022-08-12,9539,589.51,Primeira Classe,6549
943,2022-11-02,7817,1434.33,Economica,3745
288,2022-04-28,5486,1858.18,Primeira Classe,1838
328,2023-10-07,7269,564.4,Executiva,2446
760,2022-11-05,5200,524.25,Primeira Classe,744
909,2023-07-13,4847,1034.45,Economica,2873
730,2023-09-16,7032,510.68,Economica,2349
373,2022-06-09,1469,1567.59,Economica,7440
547,2023-03-11,8979,457.23,Economica,1803
531,2023-12-25,8189,830.02,Executiva,9673
465,2023-04-28,1383,1424.05,Primeira Classe,7213
393,2022-04-05,8763,1111.53,Economica,2612
122,2023-11-26,7920,389.42,Economica,175
811,2023-05-25,4581,1710.24,Economica,8743
134,2022-08-26,5641,929.63,Economica,4936
948,2023-07-11,8599,1178.49,Primeira Classe,8533
887,2023-02-20,4881,1070.37,Primeira Classe,3137
228,2022-10-14,229,373.02,Economica,7130
296,2023-10-10,642,546.24,Economica,5773
141,2022-01-23,8058,850.55,Primeira Classe,1728
562,2022-05-04,2513,114.48,Executiva,8073
906,2022-10-04,4229,138.19,Economica,8406
869,2023-11-16,9972,659.72,Executiva,8759
925,2022-02-11,434,1376.03,Executiva,2311
237,2022-01-01,7996,1684.94,Primeira Classe,704
861,2022-09-20,6232,1322.39,Primeira Classe,1738
88,2023-02-12,4797,1159.92,Executiva,723
749,2023-06-23,4159,178.24,Primeira Classe,9270
345,2023-08-19,2087,1807.86,Economica,4233
42,2023-12-29,7244,403.67,Economica,6208
156,2023-02-10,5469,1129.41,Executiva,3261
342,2023-04-01,7134,1911.37,Primeira Classe,3016
367,2022-04-15,8980,333.48,Economica,2678
522,2022-09-16,5018,1558.31,Primeira Classe,1685
162,2022-12-29,5888,832.52,Executiva,7012
220,2022-10-18,7104,1934.15,Economica,1149
345,2023-11-20,1574,252.74,Economica,3797
270,2022-07-20,3338,1388.46,Executiva,5441
137,2023-09-02,5890,627.4,Primeira Classe,1492
188,2022-03-29,7384,1177.25,Primeira Classe,428
872,2022-02-06,3724,1699.44,Executiva,928
857,2022-03-14,5628,766.9,Economica,9404
41,2022-09-26,9410,1629.13,Executiva,6544
498,2022-11-09,9152,567.91,Executiva,9997
18,2023-07-01,8796,209.67,Economica,2341
633,2022-12-15,5360,1795.62,Executiva,8915
717,2022-05-02,4920,1615.84,Executiva,1261
593,2023-06-27,9748,898.96,Economica,7967
332,2022-09-13,8010,1669.1,Executiva,282
919,2022-06-17,6546,1918.73,Economica,6345
26,2022-03-11,8204,1558.04,Primeira Classe,3551
981,2023-03-01,9386,677.01,Executiva,6977
244,2022-10-24,3362,1954.19,Executiva,7288
463,2022-10-17,566,1088.82,Primeira Classe,3597
19,2023-06-17,2371,1006.94,Economica,4438
166,2022-05-18,4043,497.79,Executiva,5137
865,2023-08-11,7285,713.94,Executiva,4942
557,2023-06-20,6591,1021.73,Primeira Classe,5878
241,2023-10-05,6999,1924.78,Executiva,4291
239,2022-08-04,4519,1459.33,Primeira Classe,1070
723,2023-06-29,8244,1040.79,Economica,1620
868,2022-04-18,756,598.88,Primeira Classe,4113
449,2023-02-25,850,553.55,Primeira Classe,5825
336,2023-10-12,8736,1092.39,Executiva,9164
542,2023-07-11,9824,1325.36,Economica,5115
199,2023-02-18,530,232.28,Executiva,8572
72,2022-10-13,9719,1942.11,Economica,9256
912,2022-10-27,9910,1420.49,Primeira Classe,4354
478,2023-03-29,3851,747.08,Executiva,9948
668,2023-01-16,3330,1080.61,Executiva,4618
709,2023-08-05,1545,1342.44,Primeira Classe,9741
540,2023-10-06,5459,1486.0,Economica,5443
32,2022-05-22,8571,1460.41,Primeira Classe,2277
178,2022-06-10,2798,1249.52,Economica,5084
541,2022-05-07,663,664.67,Economica,9267
377,2023-12-15,6827,295.02,Primeira Classe,8189
794,2022-05-04,392,1621.74,Executiva,1299
965,2023-01-26,4504,498.4,Economica,672
698,2023-02-15,2405,446.59,Executiva,1002
715,2023-08-29,4201,1494.91,Primeira Classe,608
846,2023-04-25,8152,372.39,Executiva,3753
479,2022-05-23,2904,1367.43,Executiva,1389
99,2023-07-28,4965,160.47,Economica,5711
249,2023-11-16,6886,1000.29,Primeira Classe,6876
158,2022-11-03,3271,957.73,Executiva,661
610,2022-12-29,5976,261.96,Primeira Classe,8183
729,2023-10-10,9952,1123.22,Executiva,3089
826,2023-04-30,5609,103.78,Economica,505
598,2023-03-02,5810,934.82,Economica,1928
160,2022-08-12,9747,1869.28,Executiva,7689
411,2023-05-04,3194,1682.67,Executiva,3167
571,2023-05-16,5237,1725.16,Executiva,6645
196,2023-12-13,354,234.02,Economica,6995
560,2023-05-29,2837,698.5,Primeira Classe,5542
239,2022-11-22,5880,404.44,Executiva,4275
144,2023-05-20,7213,506.1,Primeira Classe,5341
202,2023-10-30,9451,1036.48,Economica,6031
371,2022-03-03,5410,143.81,Executiva,227
85,2023-03-31,5009,1859.85,Executiva,6701
310,2022-11-04,3520,307.67,Economica,5807
922,2022-05-27,4068,1997.88,Primeira Classe,4496
443,2023-05-23,554,978.57,Executiva,3561
512,2022-02-23,8222,540.48,Executiva,6957
546,2023-09-29,1401,908.65,Primeira Classe,4239
400,2022-08-09,7462,1149.02,Primeira Classe,2484
398,2022-01-27,1446,1987.0,Economica,8217
489,2022-12-30,1017,252.53,Economica,641
593,2023-04-28,7462,1668.81,Executiva,4257
689,2023-02-05,4806,994.86,Economica,8035
849,2022-01-11,6669,1920.89,Primeira Classe,2302
979,2023-06-24,5952,881.63,Primeira Classe,3547
184,2022-03-10,755,196.23,Executiva,2019
427,2023-12-05,6693,1302.93,Executiva,7665
568,2022-03-25,1180,105.62,Executiva,5235
458,2023-12-04,753,999.08,Primeira Classe,1290
254,2023-11-17,4629,1095.28,Economica,9495
904,2023-02-09,1659,392.95,Executiva,2536
718,2022-01-07,6340,865.72,Primeira Classe,9205
568,2023-01-05,9991,1353.57,Executiva,6592
551,2022-02-12,2284,1430.73,Economica,5147
48,2022-04-29,6847,1797.69,Primeira Classe,1124
416,2023-09-28,5665,832.49,Executiva,4759
166,2022-01-04,6515,1469.26,Executiva,3079
185,2022-10-04,8419,921.37,Executiva,4100
317,2023-10-18,7584,418.99,Primeira Classe,4222
592,2023-12-18,5109,1437.52,Economica,4238
122,2022-10-27,1855,1744.18,Executiva,1350
815,2022-08-21,1547,263.52,Economica,3594
966,2022-05-25,2489,1407.76,Economica,4748
87,2023-08-10,8108,1664.3,Economica,912
374,2022-10-22,6985,958.88,Primeira Classe,5009
972,2022-07-15,1623,276.65,Executiva,4586
807,2022-04-18,499,1867.9,Economica,4047
442,2023-03-21,6363,1726.98,Economica,5015
634,2023-04-17,6142,1953.51,Executiva,346
544,2022-12-05,7704,1114.81,Primeira Classe,1711
853,2023-01-29,7333,1209.64,Executiva,9339
184,2022-06-22,6771,775.38,Executiva,585
497,2022-12-05,9635,1106.5,Economica,4516
668,2023-03-08,9674,1714.88,Primeira Classe,7216
523,2023-10-26,5397,1323.26,Primeira Classe,8622
875,2023-12-05,7171,926.0,Primeira Classe,4207
827,2023-03-22,5917,1609.66,Primeira Classe,4650
374,2022-06-01,2516,1717.68,Economica,3567
66,2023-04-04,7610,1972.96,Executiva,7079
271,2023-12-27,5181,1267.0,Primeira Classe,4973
472,2022-06-01,5289,1536.33,Primeira Classe,5048
339,2023-06-21,985,453.96,Primeira Classe,648
200,2022-11-20,3773,1769.95,Economica,4924
35,2022-05-13,4427,1440.92,Economica,3264
811,2022-08-02,6531,1105.61,Economica,8836
138,2022-07-11,7497,283.44,Economica,4192
235,2023-03-31,7912,1198.58,Economica,2015
253,2022-12-24,4487,1678.98,Economica,5441
966,2023-02-03,1891,1808.77,Economica,2918
813,2023-03-14,5380,736.21,Primeira Classe,3140
462,2023-05-19,8078,913.16,Economica,9143
253,2023-02-03,6339,1093.25,Executiva,1076
711,2022-08-14,9977,1965.73,Executiva,6113
67,2022-07-20,7458,252.18,Primeira Classe,141
191,2023-03-26,3740,1846.43,Primeira Classe,2983
586,2022-07-29,2519,940.1,Executiva,7450
139,2023-08-24,4166,1291.72,Primeira Classe,3656
582,2023-12-29,2193,334.13,Executiva,4296
564,2022-02-20,2910,137.68,Primeira Classe,1487
837,2023-02-02,7675,1635.14,Economica,217
